3683;отшатнуться;4,8
3684;повертеть;4,8
3685;подкатить;4,8
3686;подслушивать;4,8
3687;подумывать;4,8
3688;покормить;4,8
3689;поместиться;4,8
3690;приглядываться;4,8
3691;придвинуть;4,8
3692;приобщиться;4,8
3693;приучать;4,8
3694;произноситься;4,8
3695;пролезть;4,8
3696;пропить;4,8
3697;пускаться;4,8
3698;разрастаться;4,8
3699;разучиться;4,8
3700;раскрутить;4,8
3701;расплываться;4,8
3702;распознать;4,8
3703;расцветать;4,8
3704;реформировать;4,8
3705;ржать;4,8
3706;созвать;4,8
3707;сохнуть;4,8
3708;срубить;4,8
3709;убраться;4,8
3710;углубляться;4,8
3711;устранять;4,8
3712;утомить;4,8
3713;хромать;4,8
3714;щекотать;4,8
3715;близиться;4,7
3716;брызгать;4,7
3717;властвовать;4,7
3718;вмещать;4,7
3719;возненавидеть;4,7
3720;вознести;4,7
3721;зажимать;4,7
3722;закатить;4,7
3723;закрепиться;4,7
3724;зашуметь;4,7
3725;измеряться;4,7
3726;истечь;4,7
3727;корректировать;4,7
3728;морочить;4,7
3729;мять;4,7
3730;нагрузить;4,7
3731;назреть;4,7
3732;обостриться;4,7
3733;обыграть;4,7
3734;опасть;4,7
3735;опекать;4,7
3736;ослепнуть;4,7
3737;отогнать;4,7
3738;парировать;4,7
3739;переключиться;4,7
3740;повергнуть;4,7
3741;подписываться;4,7
3742;подслушать;4,7
3743;подтянуться;4,7
3744;подышать;4,7
3745;поручать;4,7
3746;предвещать;4,7
3747;проступить;4,7
3748;разваливаться;4,7
3749;расплакаться;4,7
3750;рассеяться;4,7
3751;расслабляться;4,7
3752;свесить;4,7
3753;сдавить;4,7
3754;сконцентрировать;4,7
3755;смешиваться;4,7
3756;сморщиться;4,7
3757;согреть;4,7
3758;стучаться;4,7
3759;ткнуться;4,7
3760;тлеть;4,7
3761;трепать;4,7
3762;уволиться;4,7
3763;хлебнуть;4,7
3764;шаркать;4,7
3765;венчать;4,6
3766;встряхнуть;4,6
3767;вступиться;4,6
3768;выждать;4,6
3769;выжидать;4,6
3770;выплачиваться;4,6
3771;выпучить;4,6
3772;грясти;4,6
3773;заглушать;4,6
3774;заговаривать;4,6
3775;задаться;4,6
3776;закашляться;4,6
3777;замахнуться;4,6
3778;замолкнуть;4,6
3779;заскрипеть;4,6
3780;захлебнуться;4,6
3781;зашипеть;4,6
3782;искриться;4,6
3783;лосниться;4,6
3784;метить;4,6
3785;обогнуть;4,6
3786;обозначаться;4,6
3787;огласить;4,6
3788;опухнуть;4,6
3789;осведомить;4,6
3790;отвалить;4,6
3791;отвалиться;4,6
3792;оттягивать;4,6
3793;повеселеть;4,6
3794;повзрослеть;4,6
3795;подстричь;4,6
3796;поносить;4,6
3797;поплестись;4,6
3798;потревожить;4,6
3799;приключиться;4,6
3800;притянуть;4,6
3801;произрастать;4,6
3802;простонать;4,6
3803;прохаживаться;4,6
3804;прохрипеть;4,6
3805;разослать;4,6
3806;разочароваться;4,6
3807;разъезжать;4,6
3808;расследовать;4,6
3809;расспросить;4,6
3810;растягивать;4,6
3811;робеть;4,6
3812;сберечь;4,6
3813;свистнуть;4,6
3814;совершенствоваться;4,6
3815;соперничать;4,6
3816;трансформироваться;4,6
3817;увенчать;4,6
3818;увешать;4,6
3819;удерживаться;4,6
3820;баллотироваться;4,5
3821;бубнить;4,5
3822;варьировать;4,5
3823;вверить;4,5
3824;вскрикивать;4,5
3825;глазеть;4,5
3826;граничить;4,5
3827;грозиться;4,5
3828;декларировать;4,5
3829;забеременеть;4,5
3830;завидеть;4,5
3831;завладеть;4,5
3832;замолкать;4,5
3833;заслонять;4,5
3834;затрястись;4,5
3835;зеленеть;4,5
3836;избираться;4,5
3837;искалечить;4,5
3838;качнуть;4,5
3839;лелеять;4,5
3840;лизать;4,5
3841;льстить;4,5
3842;набросить;4,5
3843;обрушить;4,5
3844;отсылать;4,5
3845;поволочь;4,5
3846;подключиться;4,5
3847;подобать;4,5
3848;подогнать;4,5
3849;подтягивать;4,5
3850;подцепить;4,5
3851;положиться;4,5
3852;предвкушать;4,5
3853;прикрываться;4,5
3854;прикурить;4,5
3855;пристрелить;4,5
3856;продвигать;4,5
3857;прояснить;4,5
3858;разбогатеть;4,5
3859;рассеять;4,5
3860;расходовать;4,5
3861;скривиться;4,5
3862;смешить;4,5
3863;спаться;4,5
3864;спланировать;4,5
3865;сплести;4,5
3866;стрястись;4,5
3867;стягивать;4,5
3868;сужаться;4,5
3869;угаснуть;4,5
3870;укрепиться;4,5
3871;ускорять;4,5
3872;ухитриться;4,5
3873;царапать;4,5
3874;шарахаться;4,5
3875;баловаться;4,4
3876;бредить;4,4
3877;будоражить;4,4
3878;вникнуть;4,4
3879;водрузить;4,4
3880;выкрасить;4,4
3881;заворачивать;4,4
3882;замести;4,4
3883;запоздать;4,4
3884;запрыгать;4,4
3885;запутать;4,4
3886;зареветь;4,4
3887;зародиться;4,4
3888;зарождаться;4,4
3889;зваться;4,4
3890;интерпретировать;4,4
3891;истребить;4,4
3892;мотнуть;4,4
3893;набивать;4,4
3894;наноситься;4,4
3895;нейтрализовать;4,4
3896;обмолвиться;4,4
3897;освоиться;4,4
3898;откладываться;4,4
3899;отливать;4,4
3900;отталкиваться;4,4
3901;отчитываться;4,4
3902;охнуть;4,4
3903;перестроить;4,4
3904;подсчитывать;4,4
3905;покататься;4,4
3906;полыхать;4,4
3907;польстить;4,4
3908;потушить;4,4
3909;приближать;4,4
3910;приглушить;4,4
3911;прислонить;4,4
3912;пропагандировать;4,4
3913;развеваться;4,4
3914;раздражаться;4,4
3915;разыграться;4,4
3916;расползаться;4,4
3917;растрепать;4,4
3918;реабилитировать;4,4
3919;регистрироваться;4,4
3920;ручаться;4,4
3921;сближать;4,4
3922;сгущаться;4,4
3923;соблазнить;4,4
3924;сослать;4,4
3925;справлять;4,4
3926;травмировать;4,4
3927;тяготеть;4,4
3928;умолкать;4,4
3929;условиться;4,4
3930;финансироваться;4,4
3931;хлебать;4,4
3932;хохотнуть;4,4
3933;беречься;4,3
3934;брякнуть;4,3
3935;взвешивать;4,3
3936;влить;4,3
3937;вноситься;4,3
3938;вращать;4,3
3939;вселять;4,3
3940;вторить;4,3
3941;вывесить;4,3
3942;выронить;4,3
3943;выставляться;4,3
3944;вязаться;4,3
3945;генерировать;4,3
3946;дирижировать;4,3
3947;добавиться;4,3
3948;долбить;4,3
3949;долетать;4,3
3950;допытываться;4,3
3951;завизжать;4,3
3952;завоевывать;4,3
3953;замыкать;4,3
3954;замыкаться;4,3
3955;запираться;4,3
3956;запрокинуть;4,3
3957;засечь;4,3
3958;застывать;4,3
3959;испариться;4,3
3960;молвить;4,3
3961;наесться;4,3
3962;налаживать;4,3
3963;начертать;4,3
3964;негодовать;4,3
3965;обрывать;4,3
3966;оплачиваться;4,3
3967;оптимизировать;4,3
3968;осечься;4,3
3969;отметать;4,3
3970;очаровать;4,3
3971;перекликаться;4,3
3972;перекосить;4,3
3973;перепугаться;4,3
3974;петься;4,3
3975;подпереть;4,3
3976;пометить;4,3
3977;порыться;4,3
3978;посетовать;4,3
3979;поспеть;4,3
3980;поставляться;4,3
3981;пригнуться;4,3
3982;примерять;4,3
3983;приспосабливаться;4,3
3984;разогреть;4,3
3985;расколоться;4,3
3986;расценивать;4,3
3987;сбываться;4,3
3988;скорбеть;4,3
3989;слоняться;4,3
3990;смахнуть;4,3
3991;сопоставлять;4,3
3992;срастись;4,3
3993;стабилизировать;4,3
3994;уверовать;4,3
3995;улучшаться;4,3
3996;утопать;4,3
3997;штурмовать;4,3
3998;брезговать;4,2
3999;взбить;4,2
4000;взыскать;4,2
4001;воплотиться;4,2
4002;ворочать;4,2
4003;воспевать;4,2
4004;выделиться;4,2
4005;выжечь;4,2
4006;вытаращить;4,2
4007;вышибить;4,2
4008;громоздиться;4,2
4009;допросить;4,2
4010;дребезжать;4,2
4011;жаловать;4,2
4012;желтеть;4,2
4013;жужжать;4,2
4014;заглохнуть;4,2
4015;закладываться;4,2
4016;зарыдать;4,2
4017;заступиться;4,2
4018;израсходовать;4,2
4019;изречь;4,2
4020;караулить;4,2
4021;корчиться;4,2
